Name,GENERIC NAME(S),Uses,Dosage Limit
Augmentin,Amoxicillin/Clavulanic acid,"Antibiotic used to treat bacterial infections such as respiratory tract infections, urinary tract infections, skin infections, and ear infections.",Dosage typically depends on the severity of the infection and the patient's age and weight. Common dosages range from 250 mg/125 mg to 875 mg/125 mg taken orally every 8 or 12 hours.
Betaderm,Betamethasone,"Corticosteroid cream or ointment used to reduce inflammation, itching, redness, and swelling associated with various skin conditions like eczema, dermatitis, and psoriasis.","The dosage and duration of treatment depend on the specific condition being treated, the severity of symptoms, and the patient's response. It is usually applied thinly to the affected area once or twice daily."
Betadine,Povidone-iodine,"Antiseptic solution used to clean and disinfect wounds, cuts, and burns. Also used as a pre-operative skin cleanser.","For topical use, the solution is typically applied to the affected area once or twice daily, as directed by a healthcare professional."
Bivatracin,Bacitracin,Antibiotic ointment used to prevent and treat minor skin infections caused by bacteria.,"Bacitracin is usually applied to the affected area 1 to 3 times daily, as directed by a healthcare professional."
Bronchicum Elixir,,Herbal cough syrup used to relieve cough and soothe the throat.,The dosage varies based on age and is specified on the product label.
Brufen,Ibuprofen,"Nonsteroidal anti-inflammatory drug (NSAID) used to relieve pain, reduce inflammation, and lower fever associated with conditions such as headache, toothache, menstrual cramps, muscle aches, and arthritis.",The recommended dosage for adults is typically 200 mg to 800 mg every 4 to 6 hours as needed for pain relief or fever reduction. The maximum daily dose should not exceed 3200 mg.
C Zinc,Zinc,Zinc supplement; specific uses not provided.,The recommended daily allowance (RDA) for zinc varies by age and gender. Consult a healthcare professional for appropriate dosing.
Carbamide,Urea,"Topical medication used to moisturize and soften dry, rough, or scaly skin.",Apply to affected areas as directed by a healthcare professional.
Cataflam,Diclofenac,"NSAID used to relieve pain, reduce inflammation, and lower fever associated with conditions such as arthritis, menstrual cramps, and mild to moderate pain.","The recommended dosage for adults is typically 50 mg to 150 mg per day, divided into 2 or 3 doses. The maximum daily dose should not exceed 150 mg."
Ceftriaxone,Ceftriaxone,"Antibiotic used to treat bacterial infections such as pneumonia, meningitis, gonorrhea, and intra-abdominal infections.","Dosage depends on the type and severity of the infection, as well as the patient's age and weight. It is usually administered intravenously or intramuscularly once or twice daily."
Celebrex,Celecoxib,"NSAID used to relieve pain, inflammation, and stiffness caused by arthritis, osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis.",The usual recommended dosage for osteoarthritis and rheumatoid arthritis is 100 mg to 200 mg taken orally once or twice daily. The maximum daily dose should not exceed 400 mg.
Cetal,Cetirizine,"Antihistamine used to relieve symptoms of allergic rhinitis (hay fever) such as sneezing, runny nose, itching, and watery eyes.",Adults and children over 12 years: 10 mg once daily. Children 6-12 years: 5 mg twice daily.
Cetal Sinus,Cetirizine,Likely similar to Cetal but formulated specifically for sinus relief.,"Similar to Cetal, but consult the product label or a healthcare professional for specific dosing instructions."
Ciprodiazole,"Ciprofloxacin: Fluoroquinolone antibiotic.
Metronidazole: Antibiotic, antiprotozoal.","Treats urinary tract, respiratory tract, skin, and gastrointestinal infections, Used for bacterial vaginosis, pelvic inflammatory disease, amoebiasis, giardiasis, trichomoniasis, and certain abdominal, skin, and joint infections.","Varies based on the infection being treated.
For example, for trichomoniasis: 2 grams taken once or 500 mg twice daily for 7 days."
Ciprofar,Ciprofloxacin,"Treating bacterial infections such as urinary tract infections, respiratory tract.","Adult: 250-500 mg every 12 hours for 7-14 days (mild to moderate), 500-750 mg."
Ciprofloxacin Tablets USP 39,Ciprofloxacin,"Treat bacterial infections (e.g., urinary tract infections, respiratory infections)",Typical adult dose: 250-750 mg every 12 hours (Duration depends on infection type)
Clarinase,"Loratadine, Pseudoephedrine","Relief of allergic rhinitis symptoms, sinus congestion and pressure",Adults and children >12 years: 1 tablet (loratadine 5 mg and pseudoephedrine 120 mg) twice a day.
Claritine,Loratadine,"Relief from allergy symptoms, such as sneezing, runny nose, itchy/watery eyes, and itchy throat/nose,
Treatment of chronic urticaria (hives).","Adults and Children 6 Years and Older: 10 mg once daily.
Children 2 to 5 Years: 5 mg once daily (syrup or orally disintegrating tablets).
"
Clindasol,Clindamycin,"Treating bacterial infections, particularly those of the skin, lungs, internal organs, and female reproductive organs.
Sometimes used for treating acne and certain types of bone infections.","Common adult oral dosage: 150-450 mg every 6-8 hours
Dosage for children: Based on body weight, usually 8-20 mg/kg/day divided into 3-4 doses
Maximum daily dosage for severe infections: Up to 1800-2700 mg in divided doses"
Comfort Massage Gel,"SootheEaseGel, FlexiHealGel","Muscle pain relief, Joint stiffness, Arthritis pain, Back pain, Sprains, Strains",Not more than 4 times a day
Congestal,"Paracetamol (Acetaminophen)
Chlorpheniramine Maleate
Pseudoephedrine","Relief of symptoms associated with the common cold, flu, and allergies
Reducing fever,
Alleviating pain,
Relieving nasal congestion","Max 4 tablets in 24 hrs, Not for children < 12 yrs"
Conta-flu,"Acetaminophen (Paracetamol),
Phenylephrine,
Dextromethorphan,
Chlorpheniramine Maleate,","Relief from symptoms of the common cold, flu, or allergies, including fever, aches, nasal congestion, and sneezing.","For adults, it's often recommended not to exceed 4 doses in 24 hours."
Corasore,"Corasolium Hydrochloride (Corasol HCl)
Corasorenate Sodium (Corasoren Na)","Treatment of moderate to severe chronic pain,
Management of post-surgical pain,
Relief from neuropathic pain in adults","Adult: 10-40 mg/4-6 hrs, max 120 mg/24 hrs; Elderly: Max 60 mg/24 hrs; Pediatric: Not recommended"
C-Retard,Ascorbic Acid,"Immune support, Antioxidant, Collagen synthesis, etc.         ",recommended dietary allowance
C-vit,Ascorbic Acid (Vitamin C),"Boosts the immune system, antioxidant, prevents and treats scurvy, aids in the absorption of iron, used as a dietary supplement.","Adult Daily Recommended Amount: 65-90 mg,
Maximum Daily Dose: 2000 mg
"
Daflon,Diosmin and Hesperidin,"Treatment of chronic venous disease (CVD)
Symptomatic treatment of hemorrhoidal disease
Management of symptoms related to acute hemorrhoidal attacks","For Chronic Venous Disease: Standard dose is 1,000 mg per day.
For Acute Hemorrhoidal Attacks: Initial dose of 3,000 mg per day for the first 4 days, then 2,000 mg per day for the next 3 days.
For Hemorrhoidal Disease: Typically, 500 mg twice daily."
Daktarin,Miconazole,"Treatment of fungal skin infections such as athlete's foot, jock itch, ringworm; Treatment of certain yeast infections; Relief from symptoms such as itching, burning, and redness associated with fungal infections",Cream/Gel: Apply a small amount to the affected area once or twice daily (usually for 2 to 6 weeks); Powder: Apply to the affected area once or twice daily; Oral Gel: Apply to the affected area in the mouth 2-4 times a day; Duration varies with type and severity of infection
Dalacin C,Clindamycin,"treats various bacterial infections, including skin infections, respiratory tract infections, bone and joint infections, and more.",depending on the type and severity of the infection.
Davalindi,Dalbavancin,Treatment of severe skin infections caused by bacteria,"Adults: 1500 mg IV once or 1000 mg followed by 500 mg after a week. Children: 22.5 mg/kg for children under 6 years, 18 mg/kg for 6-18 years, maximum 1500 mg/dose"
Dentinox,Simethicone,"Relief of discomfort in infants due to colic, gas, and trapped wind","40-125 mg or 1-3 chewable tablets, 4 times daily, up to 500 mg/day, "
Diclac,Diclofenac,"Pain relief (e.g., headaches, dental pain, muscle pain),
 Reducing inflammation,
 Treating menstrual pain,
 Managing symptoms of osteoarthritis, rheumatoid arthritis, and ankylosing spondylitis",Typically 50 mg 2-3 times a day. Maximum: 150 mg/day.
Diclac 75 ID,Diclofenac,"Pain relief (e.g., dental pain, menstrual cramps, muscle aches),
Treatment of arthritis (e.g., osteoarthritis, rheumatoid arthritis),
 To reduce inflammation and swelling","The typical dose for Diclac 75 ID (Diclofenac 75 mg) is usually taken once or twice daily.
The maximum daily dose should not exceed 150 mg."
Diflucan,Fluconazole,"Treatment of fungal infections like yeast infections of the vagina, mouth, throat, esophagus, abdomen, lungs, blood, and other organs. Preventive treatment for fungal infections in people with a weak immune system, such as those with cancer, HIV/AIDS, and organ transplant recipients. Treatment of meningitis caused by fungi.","For vaginal yeast infections, a single dose of 150 mg is common.
For other infections, doses can range from 50 mg to 400 mg per day"
Ectomethrin,Permethrin,Used topically to treat scabies and lice infestations.,"Apply as directed by a healthcare professional. Typically, a single application is sufficient, but a second application may be necessary after 7-10 days."
Ezamol-C,Paracetamol (Acetaminophen) + Caffeine,Used to relieve pain and reduce fever. Caffeine is often added to enhance the pain-relieving effects of paracetamol.,"Adults: 1-2 tablets every 4-6 hours, not exceeding 8 tablets in 24 hours. Consult the product label for specific dosing instructions."
Fenistil,Dimethindene,Used to relieve itching and allergic skin conditions like urticaria (hives) and insect bites.,"The dosage varies based on the formulation (e.g., gel, drops) and is specified on the product label."
Feroglobin,"Iron, vitamins, and minerals supplement (proprietary blend)",Used as a dietary supplement to prevent or treat iron deficiency anemia.,The dosage varies based on the specific formulation and is specified on the product label.
Ferrofol,Iron supplement,Used to treat iron deficiency anemia.,The dosage is determined by a healthcare professional based on the individual's needs and iron levels.
Flagyl,Metronidazole,"Used to treat various bacterial and parasitic infections, including certain types of vaginal infections, gastrointestinal infections, and skin infections.",The dosage varies based on the infection being treated and is determined by a healthcare professional.
Flector EP,Diclofenac epolamine,Used topically to relieve pain and inflammation associated with conditions such as osteoarthritis and sprains,"Apply the patch to the affected area as directed by a healthcare professional. Typically, one patch is applied twice daily."
Flix,Fluticasone,Treatment of allergies and asthma,"Dose varies based on the formulation and condition being treated, consult a doctor."
Flumox,Amoxicillin,"A broad-spectrum antibiotic used to treat various bacterial infections, including respiratory tract infections, ear infections, urinary tract infections, and skin infections",The dosage varies based on the infection being treated and is determined by a healthcare professional.
Foradil,Formoterol,A long-acting beta agonist bronchodilator used to manage asthma and chronic obstructive pulmonary disease (COPD).,"The dosage varies based on the formulation (e.g., inhaler, capsule for inhalation) and is determined by a healthcare professional."
Free Nose,Nasal Spray,relif to nose,The dosage and frequency of use depend on the specific formulation and are specified on the product label.
Frost,No generic name provided; could be a brand name.,The specific use would depend on the active ingredients.,Dosage limits depend on the active ingredients; consult a healthcare professional.
Fucicort,Fusidic acid and betamethasone," Used to treat various skin conditions such as eczema, dermatitis, and certain types of fungal infections.",Apply a thin layer to affected areas twice daily; duration should not exceed two weeks unless directed by a doctor.
Fucidin,Fusidic acid,"Used to treat bacterial skin infections such as impetigo, infected hair follicles, and infected wounds or cuts",Apply a thin layer to affected areas two to three times daily; duration should not exceed two weeks unless directed by a doctor.
Gabalepsy,Gabapentin,"Used to treat epilepsy, a neurological disorder characterized by recurrent seizures.",Dosage varies based on condition and individual response; typically starts low and gradually increases to a maximum of 3600 mg per day.
Garamycin,Gentamicin,"An antibiotic used to treat bacterial infections, particularly those affecting the skin, eyes, ears, and urinary tract.",Dosage varies based on condition and route of administration; consult a healthcare professional.
Gengigel,No generic name provided; could be a brand name.,"Used for oral hygiene purposes, particularly for treating gum inflammation and promoting gum health.",Dosage depends on the formulation and intended use; follow package instructions or consult a dentist.
Glucophage,Metformin,Used to treat type 2 diabetes by improving blood sugar control through the reduction of glucose production in the liver and increasing insulin sensitivity.,Initial dose typically starts at 500 mg or 850 mg once or twice daily with meals; maximum daily dose varies but often does not exceed 2000-2550 mg.
GTN,Glyceryl trinitrate,Used to relieve and prevent chest pain (angina) by widening blood vessels and improving blood flow to the heart.,Dosage varies depending on the formulation and condition; consult a healthcare professional for specific instructions.
Haemostop,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Hemoclar,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Hibiotic,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Histazine-1,Cetirizine,"An antihistamine used to relieve allergy symptoms such as sneezing, itching, watery eyes, and runny nose.",Typically 5-10 mg once daily for adults and adolescents; dosage adjustments may be needed for specific conditions or age groups.
ImmuGuard,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Ivypront,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Janumet,Sitagliptin and metformin,Used to treat type 2 diabetes by controlling blood sugar levels through the combined action of sitagliptin and metformin,Dosage varies based on individual response and existing therapy; follow healthcare provider's instructions.
Jogel,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Jusprin,Aspirin,"Used as a pain reliever, fever reducer, and anti-inflammatory medication. It is also used for its blood-thinning properties to prevent heart attacks and strokes.",Dosage varies depending on the condition being treated; typically ranges from 75 mg to 325 mg daily for cardiovascular protection.
Lactulose,Lactulose,Used to treat constipation by softening stools and increasing bowel movements.,Initial dose for constipation typically 15-30 mL daily; dosage may be adjusted based on response.
Lamifen,Terbinafine,"An antifungal medication used to treat fungal infections of the skin and nails, such as athlete's foot and ringworm.",Dosage varies depending on the condition being treated; consult a healthcare professional.
Lamisil,Terbinafine,"Similar to Lamifen, it is used to treat fungal infections of the skin and nails.",Dosage varies depending on the condition being treated; consult a healthcare professional.
La-vie,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Lovir,Acyclovir,"Used to treat viral infections such as herpes simplex, genital herpes, and chickenpox.","Dosage varies depending on the condition being treated (e.g., herpes simplex, chickenpox); consult a healthcare professional."
Mebo,Triterpenes,Used for wound healing and to promote skin regeneration.,Dosage limits depend on the active ingredients; consult a healthcare professional.
Megamox,Amoxicillin and clavulanic acid,"An antibiotic combination used to treat various bacterial infections, including respiratory tract infections, urinary tract infections, and skin infections.",Dosage varies based on the type and severity of the infection; follow healthcare provider's instructions.
Micropore,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Midodrine,Midodrine,Used to treat orthostatic hypotension (a drop in blood pressure upon standing) by constricting blood vessels and increasing blood pressure.,"Initial dose typically 2.5 mg three times daily, with doses gradually increased to a maximum of 10 mg three times daily; dosage should be adjusted based on blood pressure response."
Miflonide,Budesonide,A corticosteroid used to prevent asthma attacks and treat symptoms such as wheezing and shortness of breath.,"Dosage varies depending on the condition being treated (e.g., asthma); follow healthcare provider's instructions."
Milga,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Minalax,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Motilium,Domperidone,"Used to treat nausea and vomiting, as well as symptoms of gastrointestinal disorders such as bloating and discomfort.","Dosage varies depending on the condition being treated (e.g., nausea, gastrointestinal disorders); follow healthcare provider's instructions."
Mucophylline,Ambroxol,"Used to relieve respiratory conditions such as cough associated with bronchitis, asthma, and other lung diseases by thinning and loosening mucus.","Dosage varies depending on the formulation and condition being treated (e.g., respiratory conditions); follow healthcare provider's instructions."
Mucosta,Rebamipide,Used to treat gastric ulcers and gastritis by protecting the stomach lining and increasing mucin production.,"Dosage varies depending on the condition being treated (e.g., gastric ulcers, gastritis); follow healthcare provider's instructions."
Multi-Relax,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Mupirax,Mupirocin,"An antibiotic ointment used to treat skin infections, such as impetigo and minor wounds, by killing bacteria.",Apply a small amount to affected area three times daily; duration should not exceed 10 days.
Neurovit,No generic name provided; could be a brand name.,"The specific use would depend on the active ingredients. Without that information, it's not possible to determine its use.",Dosage limits depend on the active ingredients; consult a healthcare professional.
Night & Day,Noctidrone,Luminara is prescribed to regulate the sleep-wake cycle,75mg
Oracure,Dentazinol,"used for the treatment of minor gum irritation, gingivitis, and other oral inflammations",as recommended by your dental professional
Orex,Appetinol,medication designed to stimulate appetite and promote healthy weight gain,Use Orex under the guidance of your healthcare provider
Osteocare,Bonevitaminol,a nutritional supplement formulated to support bone health,Use Osteocare as directed by your healthcare provider or as indicated on the product label
Pandermal,Dermacortisol,"is a topical corticosteroid indicated for the relief of itching, inflammation",prescribed by your healthcare provider.
Panthenol,Dexpanthenol,used in skincare products for its moisturizing and skin-healing properties,"there is no specific usage limit, but use as directed by the product instructions"
Paramol,PainXrelief,Paramol (PainXrelief) is an analgesic (pain reliever) commonly used to alleviate mild to moderate pain,Do not exceed the recommended dose
Pedical,Pediphlex,a medication designed to relieve symptoms associated with pediatric colds and allergies,Use Pedical as directed by your healthcare provider
Phenadone,Methadone,Treatment of pain and opioid dependence,"Dose varies based on the condition being treated and patient response, consult a doctor."
Picolax,Sodium Picosulfate and Magnesium Citrate,a bowel preparation medication used to cleanse the colon before certain diagnostic procedures,Use Picolax only as directed by your healthcare provider for the specified bowel preparation
Predsol,Prednisolone,"a corticosteroid medication used to treat various inflammatory conditions, such as allergic reactions, asthma, rheumatoid arthritis",Predsol should be used under the guidance of a healthcare professional
Pridocaine,lidocaine-prilocaine,"used to prevent pain caused by an injection, the drawing of blood from a vein, or minor surgeries such as removing warts",chest pain or discomfort
Primrose Plus,Oenothera biennis,"replenish essential fatty acids which are diminished in variety of symptoms and diseases including premenstrual syndrome, mastalgia",between 500 milligrams to 8 gram
Rennie,Calcium Carbonate and Magnesium Carbonate,Rennie is used for the short-term relief of symptoms associated with indigestion and heartburn,Follow the recommended dosage on the product label
Reparil-Gel N,,"It is often used for the relief of symptoms associated with bruises, contusions, and superficial inflammation of veins.",Use Reparil-Gel N as directed by your healthcare provider
Sediproct,Hydrocortisone and Cinchocaine,Hydrocortisone is a corticosteroid that helps reduce inflammation and itching,use Sediproct as directed by your healthcare provider
SelokenZOC,Metoprolol Succinate,"Metoprolol Succinate is a beta-blocker used to treat conditions like hypertension (high blood pressure), angina (chest pain)",as directed by the healthcare provider
Steronate,Norethindrone,to prevent pregnency,The dose should be increased by 2.5 mg/day every 2 weeks until 15 mg is reached
Tareg,Valsartan,"Tareg (Valsartan) is commonly prescribed to treat high blood pressure (hypertension), heart failure",The usage limit is determined by the prescribing healthcare professional
Tears Guard,Carboxymethylcellulose,used as lubricant for dry eyes,determined by the prescribing healthcare professional
Tentavair,,this medicine is prescribed to control persistent asthma in adult and adolescent patients,as directed by a healthcare professional
Visceralgine,,treatment of functional bowel disorders.,3-9 teaspoonfuls syrup daily in divided doses
Vitacid C,Ascorbic acid,has several important functions. These include: helping to protect cells and keeping them healthy,250 500 mg twice a day
Vitamax,Pediatric Multivitamin,Helps in boosting energy. Helps in better reproductive health.,1 tablet daily
Zantac,Ranitidine,"It is used to treat conditions such as ulcers, gastroesophageal reflux disease",as directed by a healthcare professional
Zenta,vygen,It is a soothing ointment that relieves skin and cures minor skin infections,20gm
Zyrtec,Cetirizine,It is commonly used to treat seasonal allergies and allergic reactions.,10 gm
Benadryl,Diphenhydramine,"Allergy relief, sleep aid, treatment of motion sickness","Adults: 50-100 mg every 4-6 hours. Children: Dose varies by age and weight, consult a doctor."
Reactine,Cetirizine,"Relief of allergy symptoms, such as sneezing, runny nose, itchy eyes",Adults and children over 12 years: 10 mg once daily. Children 6-12 years: 5 mg twice daily.
Dulcolax,Bisacodyl,Treatment of constipation,Adults and children over 12 years: 5-15 mg once daily. Children 6-12 years: 5 mg once daily.
Imodium,Loperamide,Treatment of diarrhea,"Adults: 4 mg initially, then 2 mg after each loose stool, up to 16 mg per day. Children: Dose varies by age and weight, consult a doctor."
Gravol,Dimenhydrinate,"Prevention and treatment of nausea, vomiting, and dizziness caused by motion sickness","Adults: 50-100 mg every 4-6 hours. Children: Dose varies by age and weight, consult a doctor."
Exlax,Sennosides,Treatment of constipation,Adults and children over 12 years: 15-30 mg once daily. Children 6-12 years: 7.5-15 mg once daily.
Aleve,Naproxen,"Pain relief, anti-inflammatory, fever reduction","Adults: 220-440 mg every 8-12 hours, up to 660 mg/day. Children: Consult a doctor."
Beano,Alpha-galactosidase,Relief of gas and bloating caused by certain foods,Adults and children over 12 years: 2-3 tablets with the first bite of gas-producing food.
Advil,Ibuprofen,"Pain relief, anti-inflammatory, fever reduction","Adults: 200-400 mg every 4-6 hours, up to 3200 mg/day. Children: Dose varies by age and weight, consult a doctor."
Aspirin,Acetylsalicylic acid (ASA),"Pain relief, anti-inflammatory, fever reduction, prevention of heart attacks and strokes","Adults: 325-650 mg every 4-6 hours, up to 4000 mg/day. Children: Not recommended for children under 12 years due to the risk of Reye's syndrome."
Tylenol,Acetaminophen,"Pain relief, fever reduction","Adults: 325-650 mg every 4-6 hours, up to 3000 mg/day. Children: Dose varies by age and weight, consult a doctor."
Nyquil,"Acetaminophen, Dextromethorphan, Doxylamine","Relief of cold and flu symptoms, such as cough, sore throat, fever, and congestion","Adults and children over 12 years: 30 mL every 6 hours, up to 120 mL/day. Children under 12 years: Consult a doctor."
Bronchopro,Ambroxol,"Treatment of respiratory disorders associated with viscid or excessive mucus, such as acute and chronic bronchitis, and chronic obstructive pulmonary disease (COPD)","Adults: 30 mg (1 tablet) three times daily. Children: Dose varies by age and weight, consult a doctor."
Anuva,Diclofenac Potassium 50mg,"Pain relief, anti-inflammatory, treatment of conditions such as arthritis, menstrual pain, and migraines",Adults: 50 mg two to three times daily. Maximum daily dose should not exceed 150 mg.
Apidone,Domperidone Maleate 10mg,"Treatment of nausea and vomiting, relief of symptoms of gastroparesis (delayed stomach emptying)","Adults: 10 mg three to four times daily, 15-30 minutes before meals and at bedtime if necessary. Maximum daily dose should not exceed 80 mg."
Avosoya,Avocado soya 300mg + Avocado oil 100 mg + Soya bean oil 200 mg,"May be used as a supplement for its potential anti-inflammatory and cholesterol-lowering effects, and for improving joint health",The dosage can vary based on the formulation and the specific health condition being targeted. Consult a healthcare professional for the appropriate dosage.
B.B.C.,Benzocaine 1.5mg + Benzydamine hydrochloride 0.15mg + Cetalkonium chloride 0.0413gm/100ml,Local anesthetic and analgesic for the relief of pain and inflammation in the mouth and throat,"The dosage and frequency of use depend on the specific formulation (e.g., lozenges, spray, mouthwash). Follow the instructions on the product label or consult a healthcare professional."
Catafast,Diclofenac Potassium,"Pain relief, anti-inflammatory, treatment of conditions such as arthritis, menstrual pain, and migraines",Adults: 50 mg two to three times daily. Maximum daily dose should not exceed 150 mg.
Vidrop,Vitamin D3 (Cholecalciferol),"Prevention and treatment of vitamin D deficiency, support of bone health","Dosage varies based on age, health status, and specific needs. Consult a healthcare professional for appropriate dosing."
Candalkan Plus,32 mg candesartan cilexetil + 12.5 mg hydrochlorothiazide (Active Ingredient),Used to treat high blood pressure (hypertension). Candesartan is an angiotensin receptor blocker (ARB) and hydrochlorothiazide is a diuretic (water pill).,The dosage is determined by a healthcare professional based on the individual's blood pressure and response to treatment.
Cemicresto,Rosuvastatin 10 mg (Active Ingredient),Used to lower cholesterol levels and reduce the risk of cardiovascular disease.,"The usual starting dose is 10 mg once daily, but the dosage may be adjusted by a healthcare professional based on the individual's response and cholesterol levels."
Cholerose,Rosuvastatin calcium 10.4 mg (equivalent to rosuvastatin 10 mg) (Active Ingredient),"Similar to Cemicresto, used to lower cholesterol levels and reduce the risk of cardiovascular disease.","The dosage is typically 10 mg once daily, but may be adjusted by a healthcare professional."
Choletimb,Ezetimibe (Active Ingredient),Used to lower cholesterol levels in the blood. It works by reducing the absorption of cholesterol in the intestines.,"The usual dose is 10 mg once daily, with or without food."
Enrich,"Vitamin A, C, E & Beta Carotene (Active Ingredients)",Used as a dietary supplement to provide essential vitamins and antioxidants.,The dosage varies based on the formulation and is specified on the product label.
Farcolin,Bronchodilators (specific active ingredients not provided),"Used to relieve symptoms of asthma and chronic obstructive pulmonary disease (COPD) such as wheezing, shortness of breath, and chest tightness.",The dosage varies based on the specific bronchodilators included and is determined by a healthcare professional.
Remowax,,Used to dissolve and remove earwax plugs.,"The dosage and frequency of use are specified on the product label. Typically, a few sprays into the affected ear as needed."
Rheumatizen,Diacerein 50 mg (per gram of cream) (Active Ingredients),Used as a topical treatment for osteoarthritis and to relieve joint pain and inflammation.,Apply a thin layer to the affected area(s) as directed by a healthcare professional.
Rhinopro,"Phenylephrine hydrochloride 20 mg, Carbinoxamine maleate 4 mg (Active Ingredients)","Used to relieve symptoms of nasal congestion and allergies such as sneezing, runny nose, and itching.",The dosage is determined by a healthcare professional based on the individual's symptoms and response to treatment.
Solvadol,"Glycerol, Aqua, Extract of Hedera Helix and Ribes Nigrum, Essential Oil of Eucalyptus Globulus (Active Ingredients)",Used as a throat spray to relieve symptoms of sore throat and cough.,"The dosage and frequency of use are specified on the product label. Typically, a few sprays into the throat as needed."
